STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340401,0,0,0,505,0,0,90,0,0,130,0,0,25,0,0,77,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340501,0,0,0,203,0,0,0,0,0,225,0,0,90,0,0,157,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340601,0,0,0,505,0,0,0,0,0,269,0,0,159,0,0,214,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340701,0,1,1,635,0,0,0,0,0,289,0,0,174,0,0,232,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340801,0,0,0,533,0,0,0,0,0,251,0,0,144,0,0,197,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19340901,0,0,0,1196,0,0,0,0,0,239,0,0,147,0,0,193,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19341001,25,0,0,422,0,0,31,0,0,141,0,0,53,0,0,97,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19341101,25,0,0,671,0,0,93,0,0,105,0,0,39,0,0,72,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19341201,76,1,1,707,0,0,455,0,0,6,0,0,-72,0,0,-33,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350101,152,0,0,879,0,0,425,0,0,-9,0,0,-107,0,0,-58,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350201,102,0,0,572,0,0,319,0,0,3,0,0,-86,0,0,-42,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350301,25,0,0,668,0,0,130,0,0,73,0,0,-12,0,0,31,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350401,25,0,0,892,0,0,243,0,0,113,0,0,26,0,0,69,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350501,0,0,0,631,0,0,0,0,0,163,0,0,67,0,0,115,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350601,0,0,0,1113,0,0,0,0,0,244,0,0,135,0,0,190,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350701,0,0,0,1561,0,0,0,0,0,292,0,0,191,0,0,242,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350801,0,0,0,659,0,0,0,0,0,263,0,0,169,0,0,216,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19350901,0,0,0,726,0,0,0,0,0,202,0,0,111,0,0,157,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19351001,0,0,0,694,0,0,0,0,0,166,0,0,62,0,0,114,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19351101,0,0,0,695,0,0,38,0,0,90,0,0,23,0,0,56,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19351201,330,0,0,965,0,0,796,0,0,-19,0,0,-78,0,0,-48,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360101,279,0,0,809,0,0,672,0,0,-17,0,0,-80,0,0,-48,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360201,432,0,0,483,0,0,297,0,0,-31,0,0,-111,0,0,-71,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360301,76,0,0,1517,0,0,223,0,0,82,0,0,-4,0,0,39,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360401,0,0,0,726,0,0,89,0,0,105,0,0,22,0,0,64,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360501,0,0,0,416,0,0,0,0,0,219,0,0,103,0,0,161,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360601,0,0,0,145,0,0,0,0,0,258,0,0,144,0,0,201,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360701,0,0,0,170,0,0,0,0,0,287,0,0,168,0,0,228,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360801,0,0,0,620,0,0,0,0,0,280,0,0,158,0,0,219,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19360901,0,0,0,766,0,0,0,0,0,234,0,0,124,0,0,179,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19361001,0,0,0,875,0,0,0,0,0,164,0,0,72,0,0,118,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19361101,76,0,0,976,0,0,363,0,0,64,0,0,-17,0,0,24,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19361201,229,0,0,480,0,0,275,0,0,50,0,0,-37,0,0,6,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370101,76,1,1,923,0,0,139,0,0,54,0,0,-34,0,0,10,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370201,51,0,0,797,0,0,275,0,0,29,0,0,-54,0,0,-12,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370301,229,0,0,707,0,0,637,0,0,7,0,0,-50,0,0,-21,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370401,51,0,0,892,0,0,164,0,0,118,0,0,31,0,0,75,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370501,0,0,0,819,0,0,0,0,0,206,0,0,98,0,0,152,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370601,0,0,0,1673,0,0,0,0,0,244,0,0,147,0,0,196,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370701,0,0,0,725,0,0,0,0,0,283,0,0,178,0,0,230,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370801,0,0,0,1464,0,0,0,0,0,291,0,0,191,0,0,241,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19370901,0,0,0,354,0,0,0,0,0,214,0,0,112,0,0,163,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19371001,0,0,0,1735,0,0,0,0,0,142,0,0,62,0,0,102,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19371101,51,0,0,678,0,0,94,0,0,84,0,0,20,0,0,52,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19371201,51,0,0,951,0,0,254,0,0,13,0,0,-47,0,0,-17,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380101,152,2,1,953,0,0,313,1,1,2,0,0,-81,0,0,-39,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380201,76,0,0,653,0,0,298,0,0,31,0,0,-59,0,0,-14,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380301,102,0,0,515,0,0,231,0,0,97,0,0,-6,0,0,45,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380401,102,0,0,786,0,0,284,0,0,142,0,0,45,0,0,94,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380501,0,0,0,1111,0,0,0,0,0,191,0,0,90,0,0,140,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380601,0,0,0,650,0,0,0,0,0,259,0,0,143,0,0,201,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380701,0,1,1,1004,0,0,0,1,1,281,1,1,185,1,1,233,1,1
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380801,0,0,0,1284,0,0,0,0,0,285,0,0,184,0,0,234,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19380901,0,0,0,1246,0,0,0,0,0,196,0,0,103,0,0,150,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19381001,0,0,0,142,0,0,0,0,0,176,0,0,70,0,0,123,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19381101,76,0,0,696,0,0,248,0,0,108,0,0,13,0,0,60,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19381201,254,0,0,694,0,0,635,0,0,29,0,0,-35,0,0,-3,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390101,330,1,1,697,0,0,365,0,0,6,0,0,-77,0,0,-35,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390201,356,0,0,726,0,0,231,1,1,28,0,0,-71,0,0,-21,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390301,254,0,0,705,0,0,427,0,0,41,0,0,-51,0,0,-5,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390401,25,0,0,660,0,0,138,0,0,103,0,0,20,0,0,62,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390501,0,0,0,141,0,0,0,0,0,218,0,0,103,0,0,160,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390601,0,0,0,564,0,0,0,0,0,256,0,0,148,0,0,202,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390701,0,0,0,783,0,0,0,0,0,278,0,0,173,0,0,225,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390801,0,0,0,355,0,0,0,0,0,290,0,0,179,0,0,235,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19390901,0,0,0,402,0,0,0,0,0,237,0,0,125,0,0,181,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19391001,0,0,0,709,0,0,0,0,0,164,0,0,58,0,0,111,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19391101,25,0,0,295,0,0,71,0,0,65,0,0,-12,0,0,26,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19391201,127,0,0,803,0,0,225,0,0,28,0,0,-47,0,0,-9,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400101,305,0,0,424,0,0,818,0,0,-50,0,0,-115,0,0,-82,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400201,457,0,0,1326,0,0,874,0,0,-6,0,0,-80,0,0,-43,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400301,406,0,0,1378,0,0,747,0,0,8,0,0,-60,0,0,-26,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400401,76,0,0,1139,0,0,136,0,0,100,0,0,11,0,0,56,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400501,0,0,0,1037,0,0,0,0,0,194,0,0,98,0,0,146,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400601,0,1,1,832,0,0,0,0,0,239,0,0,140,0,0,190,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400701,0,0,0,591,0,0,0,0,0,269,0,0,167,0,0,218,0,0
GHCND:USC00308380,SYRACUSE NY US,135,43.05,-76.15,19400801,0,0,0,180,0,0,0,0,0,258,0,0,157,0,0,208,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19380501,0,0,0,664,0,0,0,0,0,194,0,0,73,0,0,133,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19380601,0,0,0,760,0,0,0,0,0,263,0,0,122,0,0,192,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19380701,0,0,0,1478,0,0,0,0,0,285,0,0,157,0,0,221,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19380801,0,0,0,1306,0,0,0,0,0,290,0,0,164,0,0,227,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19380901,0,0,0,1288,0,0,0,0,0,200,0,0,81,0,0,141,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19381001,0,0,0,162,0,0,0,0,0,179,0,0,44,0,0,112,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19381101,76,0,0,710,0,0,202,0,0,110,0,0,-9,0,0,50,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19381201,279,0,0,717,0,0,833,0,0,29,0,0,-55,0,0,-13,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19390101,279,0,0,825,0,0,778,0,0,5,0,0,-88,0,0,-42,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19390201,254,0,0,745,0,0,390,0,0,23,0,0,-92,0,0,-34,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19390301,178,0,0,787,0,0,331,0,0,42,0,0,-62,0,0,-10,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19390401,0,0,0,445,0,0,0,0,0,107,0,0,7,0,0,57,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19390501,0,0,0,334,0,0,0,0,0,223,0,0,79,0,0,151,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19390601,0,0,0,681,0,0,0,0,0,259,0,0,127,0,0,193,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19390701,0,0,0,1413,0,0,0,0,0,284,0,0,148,0,0,216,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19390801,0,0,0,431,0,0,0,0,0,293,0,0,159,0,0,226,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19390901,0,0,0,519,0,0,0,0,0,239,0,0,102,0,0,171,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19391001,0,0,0,818,0,0,-9999,0,0,167,0,0,39,0,0,103,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19391101,51,0,0,346,0,0,-9999,0,0,65,0,0,-36,0,0,15,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19391201,127,0,0,792,0,0,-9999,0,0,27,0,0,-61,0,0,-17,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400101,254,0,0,507,0,0,-9999,0,0,-49,0,0,-137,0,0,-93,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400201,381,0,0,1212,0,0,-9999,0,0,-8,0,0,-103,0,0,-55,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400301,508,0,0,1466,0,0,-9999,0,0,6,0,0,-79,0,0,-36,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400401,127,0,0,832,0,0,-9999,0,0,105,0,0,-4,0,0,50,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400501,0,0,0,787,0,0,0,0,0,196,0,0,82,0,0,139,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19400601,0,0,0,1087,0,0,0,0,0,242,0,0,123,0,0,182,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19400701,0,0,0,565,0,0,0,0,0,275,0,0,147,0,0,211,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400801,0,0,0,176,0,0,0,0,0,264,0,0,134,0,0,199,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19400901,0,0,0,486,0,0,0,0,0,217,0,0,94,0,0,155,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19401001,0,0,0,481,0,0,8,0,0,147,0,0,23,0,0,85,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19401101,127,0,0,846,0,0,238,0,0,78,0,0,3,0,0,40,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19401201,127,0,0,963,0,0,218,0,0,37,0,0,-56,0,0,-9,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19410101,229,0,0,573,0,0,552,0,0,-11,0,0,-94,0,0,-52,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19410201,229,0,0,504,0,0,400,0,0,-10,0,0,-104,0,0,-57,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19410301,330,0,0,725,0,0,822,0,0,14,0,0,-77,0,0,-31,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19410401,0,0,0,501,0,0,10,0,0,174,0,0,32,0,0,103,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19410501,0,0,0,738,0,0,0,0,0,212,0,0,73,0,0,143,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19410601,0,0,0,678,0,0,0,0,0,270,0,0,138,0,0,204,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19410701,0,0,0,1373,0,0,0,0,0,290,0,0,166,0,0,228,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19410801,0,0,0,714,0,0,0,0,0,258,0,0,132,0,0,195,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19410901,0,0,0,581,0,0,0,0,0,249,0,0,102,0,0,175,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19411001,0,0,0,923,0,0,0,0,0,165,0,0,66,0,0,115,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19411101,0,0,0,490,0,0,13,0,0,108,0,0,18,0,0,63,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19411201,152,0,0,753,0,0,484,0,0,41,0,0,-53,0,0,-6,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19420101,102,2,2,407,0,0,240,2,2,0,0,0,-86,0,0,-43,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19420201,254,0,0,903,0,0,846,0,0,-23,0,0,-106,0,0,-64,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19420301,229,0,0,1150,0,0,376,0,0,71,0,0,-12,0,0,29,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19420401,178,0,0,616,0,0,196,0,0,159,0,0,43,0,0,101,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19420501,0,0,0,942,0,0,0,0,0,212,0,0,99,0,0,155,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19420601,0,0,0,532,0,0,0,0,0,257,0,0,137,0,0,197,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19420701,0,0,0,692,0,0,0,0,0,277,0,0,154,0,0,215,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19420801,0,1,1,588,0,0,0,0,0,264,0,0,143,0,0,203,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19420901,0,0,0,837,0,0,0,0,0,231,0,0,103,0,0,167,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19421001,0,0,0,761,0,0,38,0,0,171,0,0,53,0,0,112,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19421101,102,1,1,850,0,0,191,0,0,92,0,0,-5,0,0,44,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19421201,102,0,0,1664,0,0,340,0,0,-10,0,0,-83,0,0,-46,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19430101,254,1,1,806,0,0,744,0,0,-18,0,0,-125,0,0,-71,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19430201,127,1,1,863,0,0,697,0,0,16,0,0,-88,0,0,-36,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19430301,127,0,0,685,0,0,218,0,0,55,0,0,-55,0,0,0,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19430401,25,0,0,1182,0,0,154,0,0,83,0,0,-11,0,0,36,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19430501,0,0,0,986,0,0,13,0,0,190,0,0,86,0,0,138,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19430601,0,0,0,1177,0,0,0,0,0,273,0,0,156,0,0,215,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19430701,0,0,0,487,0,0,0,0,0,285,0,0,164,0,0,224,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19430801,0,0,0,1843,0,0,0,0,0,259,0,0,146,0,0,203,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19430901,0,0,0,131,0,0,0,0,0,221,0,0,90,0,0,156,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19431001,0,1,1,1383,0,0,0,0,0,144,0,0,40,0,0,92,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19431101,51,0,0,746,0,0,188,0,0,70,0,0,-11,0,0,30,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19431201,152,0,0,321,0,0,247,0,0,6,0,0,-86,0,0,-40,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440101,203,0,0,446,0,0,415,0,0,16,0,0,-82,0,0,-33,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440201,203,0,0,648,0,0,474,0,0,7,0,0,-91,0,0,-42,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440301,102,0,0,737,0,0,323,0,0,34,0,0,-69,0,0,-18,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19440401,0,0,0,927,0,0,39,0,0,102,0,0,0,0,0,51,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440501,0,0,0,818,0,0,0,0,0,245,0,0,103,0,0,174,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19440601,0,0,0,1497,0,0,0,0,0,247,0,0,137,0,0,192,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19440701,0,0,0,364,0,0,0,0,0,291,0,0,156,0,0,223,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440801,0,0,0,674,0,0,0,0,0,289,0,0,158,0,0,223,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19440901,0,0,0,554,0,0,0,0,0,223,0,0,115,0,0,169,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19441001,0,0,0,490,0,0,0,0,0,159,0,0,37,0,0,98,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19441101,432,0,0,1077,0,0,620,0,0,84,0,0,12,0,0,48,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19441201,610,1,1,1272,0,0,1170,1,1,-5,0,0,-87,0,0,-46,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,123.1,43.06667,-76.26667,19450101,660,1,1,1081,0,0,1013,0,0,-47,0,0,-149,0,0,-98,0,0
GHCND:USW00014771,SYRACUSE HANCOCK INTERNATIONAL AIRPORT NY US,130.1,43.11667,-76.11667,19450201,711,0,0,652,0,0,375,0,0,8,0,0,-71,0,0,-32,0,0
